,
https://m.nexon.com/probability/705?language=ko,
고양이 비밀코드,공룡 비밀코드,왕벌 비밀코드,,
아이템 명칭,수량/기간,획득 확률,아이템 명칭,수량/기간,획득 확률,아이템 명칭,수량/기간,획득 확률,,
고양이 디지니,영구,0.41%,공룡 에띠,영구,0.41%,꿀벌 신사 모자(남),영구,0.39%,,
고양이 가방,영구,0.34%,공룡 가방,영구,0.34%,꿀벌 코스튬(남),영구,0.18%,,
고양이 발 스키드,영구,0.34%,공룡 발자국 오라,영구,0.34%,꿀벌 아가씨 모자(여),영구,0.39%,,
디지니 번호판,영구,0.34%,에띠 번호판,영구,0.34%,꿀벌 코스튬(여),영구,0.18%,,
강아지풀 밴드,영구,0.34%,강아지풀 밴드,영구,0.34%,해바라기 오라,영구,0.26%,,
디지니 스티커,2개,2.62%,에띠 스티커,2개,2.62%,스파이더,3일,2.59%,,
핑크 고양이 풍선,2개,3.93%,미니 공룡 풍선,2개,3.93%,루루,3일,5.19%,,
스파이더,3일,5.24%,스파이더,3일,5.24%,스트리트 쿨 패션(남),3일,5.19%,,
루돌프,3일,5.24%,루루,3일,5.24%,힙합 코스튬(여),3일,5.19%,,
달빛 잠옷(블루)(남),3일,15.07%,달빛 잠옷(블루)(남),3일,15.07%,확성기,1개,14.92%,,
달빛 잠옷(옐로우)(여),3일,15.07%,달빛 잠옷(옐로우)(여),3일,15.07%,펫 밀크,2개,14.92%,,
GOOD！,5개,15.07%,GOOD！,5개,15.07%,GOOD！,5개,14.92%,,
바나나,5개,15.07%,바나나,5개,15.07%,바나나,5개,14.92%,,
디지니 빨강 페인트,1일,10.48%,다오 빨강 페인트,1일,10.48%,다오 빨강 페인트,1일,10.38%,,
디지니 주황 페인트,1일,10.48%,다오 보라 페인트,1일,10.48%,디지니 빨강 페인트,1일,10.38%,,
,
일영 비밀코드,인연 비밀코드,대법관 비밀코드,,
아이템 명칭,수량/기간,획득 확률,아이템 명칭,수량/기간,획득 확률,아이템 명칭,수량/기간,획득 확률,,
일영,영구,0.41%,선녀 헤어(여),영구,0.39%,대법관 에띠,영구,0.41%,,
은월검 등장식,영구,0.34%,선녀 붉은 치마(여),영구,0.18%,왕국 법전 등장식,영구,0.34%,,
낙엽 오라,영구,0.34%,영웅 헤어(남),영구,0.39%,법전 오라,영구,0.34%,,
봄나비 밴드,영구,0.34%,영웅의 코스튬(남),영구,0.18%,별 행성 스키드,영구,0.34%,,
일영 노랑 페인트,영구,0.34%,화사한 등장식,영구,0.26%,얼음법전 풍선,2개,3.93%,,
번개 문양 검 스티커,2개,2.62%,심플한 종이우산,영구,2.58%,다로,3일,5.24%,,
다로,3일,3.93%,다로,3일,5.18%,루루,3일,5.24%,,
루루,3일,5.24%,루루,3일,5.18%,달빛 잠옷(블루)(남),3일,12.68%,,
달빛 잠옷(블루)(남),3일,5.24%,달빛 잠옷(블루)(남),3일,5.18%,달빛 잠옷(옐로우)(여),3일,12.68%,,
달빛 잠옷(옐로우)(여),3일,15.06%,달빛 잠옷(옐로우)(여),3일,14.89%,보라 행운코인,1개,12.60%,,
보라 행운코인,1개,15.06%,보라 행운코인,1개,14.89%,고급 카트 페인트,1개,12.60%,,
고급 카트 페인트,1개,15.06%,고급 카트 페인트,1개,14.89%,펫 밀크,2개,12.60%,,
펫 밀크,2개,15.06%,펫 밀크,2개,14.89%,달콤한 초월 캔디,1개,0.60%,,
GOOD！,5개,5.24%,GOOD！,5개,5.23%,GOOD！,5개,5.10%,,
바나나,5개,5.24%,바나나,5개,5.23%,바나나,5개,5.10%,,
타이어,2개,5.24%,타이어,2개,5.23%,타이어,2개,5.10%,,
미사일,2개,5.24%,미사일,2개,5.23%,미사일,2개,5.10%,,
,
백작 비밀코드,손오공 비밀코드,무림고수 디지니 비밀코드,,
아이템 명칭,수량/기간,획득 확률,아이템 명칭,수량/기간,획득 확률,아이템 명칭,수량/기간,획득 확률,,
백작 마리드,영구,0.41%,손오공,영구,0.41%,무림고수 디지니,영구,0.41%,,
진주 리본 등장식,영구,0.34%,여의봉 등장식,영구,0.34%,오페라 가면 고글,영구,0.34%,,
궁정귀족 오라,영구,0.34%,근두운 스키드,영구,0.34%,차이나 축제 오라,영구,0.34%,,
궁정귀족 스키드,영구,0.34%,줄무늬 깃털 금관,영구,0.34%,디지니 스티커,2,3.93%,,
수호기사 풍선,2,3.93%,손오공 번호판,영구,3.93%,다로,3일,5.24%,,
다로,3일,5.24%,다로,3일,5.24%,루루,3일,5.24%,,
루루,3일,5.24%,루루,3일,5.24%,달빛 잠옷(블루)(남),3일,12.68%,,
달빛 잠옷(블루)(남),3일,12.68%,달빛 잠옷(블루)(남),3일,12.68%,달빛 잠옷(옐로우)(여),3일,12.68%,,
달빛 잠옷(옐로우)(여),3일,12.68%,달빛 잠옷(옐로우)(여),3일,12.68%,보라 행운코인,1,12.60%,,
보라 행운코인,1,12.60%,보라 행운코인,1,12.60%,고급 카트 페인트,1,12.60%,,
고급 카트 페인트,1,12.60%,고급 카트 페인트,1,12.60%,펫 밀크,2,12.60%,,
펫 밀크,2,12.60%,펫 밀크,2,12.60%,달콤한 초월 캔디,1,0.60%,,
달콤한 초월 캔디,1,0.60%,달콤한 초월 캔디,1,0.60%,GOOD！,5,5.19%,,
GOOD！,5,5.10%,GOOD！,5,5.10%,바나나,5,5.19%,,
바나나,5,5.10%,바나나,5,5.10%,타이어,2,5.18%,,
타이어,2,5.10%,타이어,2,5.10%,미사일,2,5.18%,,
미사일,2,5.10%,미사일,2,5.10%,,
,
플라잉 청룡 비밀코드,타키 비밀코드,하이퍼 부스트 비밀코드,,
아이템 명칭,수량/기간,획득 확률,아이템 명칭,수량/기간,획득 확률,아이템 명칭,수량/기간,획득 확률,,
플라잉 청룡,영구,0.41%,타키,영구,0.41%,노르테유 소행성,영구,0.41%,,
차이나 폭죽 등장식,영구,0.34%,글라이더 윙,영구,0.34%,미사일 밴드,영구,0.34%,,
차이나 탕후루 스키드,영구,0.34%,타키 특제 고글,영구,0.34%,제트 윙 백팩,영구,0.34%,,
첸첸 청록 페인트,영구,3.93%,스페이스 오라,영구,0.34%,타키 진분홍 페인트,영구,3.93%,,
다로,3일,5.24%,타키 번호판,영구,3.93%,다로,3일,5.24%,,
루루,3일,5.24%,다로,3일,5.24%,스파이더,3일,5.24%,,
달빛 잠옷(블루)(남),3일,12.68%,스파이더,3일,5.24%,달빛 잠옷(블루)(남),3일,12.68%,,
달빛 잠옷(옐로우)(여),3일,12.68%,달빛 잠옷(블루)(남),3일,12.68%,달빛 잠옷(옐로우)(여),3일,12.68%,,
보라 행운코인,1,12.60%,달빛 잠옷(옐로우)(여),3일,12.68%,보라 행운코인,1,12.60%,,
고급 카트 페인트,1,12.60%,보라 행운코인,1,12.60%,고급 카트 페인트,1,12.60%,,
펫 밀크,2,12.60%,고급 카트 페인트,1,12.60%,펫 밀크,2,12.60%,,
달콤한 초월 캔디,1,0.60%,펫 밀크,2,12.60%,달콤한 초월 캔디,1,0.60%,,
GOOD！,5,5.19%,달콤한 초월 캔디,1,0.60%,GOOD！,5,5.19%,,
바나나,5,5.19%,GOOD！,5,5.10%,바나나,5,5.19%,,
타이어,2,5.18%,바나나,5,5.10%,타이어,2,5.18%,,
미사일,2,5.18%,타이어,2,5.10%,미사일,2,5.18%,,
미사일,2,5.10%,,
,
호랑이 패키지,,
아이템 명칭,수량/기간,1~190회,   201~회,스페셜찬스   191~200회,,
호랑이,영구,0.2%,10%,,
산도적 모자(남),영구,0.4%,10%,,
산도적 코스튬(남),영구,0.2%,10%,,
조심해 스키드,영구,0.4%,10%,,
조심해 오라,영구,0.4%,10%,,
비주얼+1 헤어장식,영구,0.4%,10%,,
호랑이,3일,1.0%,-,,
산도적 모자(남),3일,2.0%,-,,
산도적 코스튬(남),3일,1.2%,-,,
조심해 오라,3일,0.9%,-,,
조심해 스키드,3일,0.9%,-,,
비주얼+1 헤어장식,3일,2%,-,,
보라 행운코인,2,10%,10%,,
고급 카트 페인트,1,10%,10%,,
회중 시계,2,10%,10%,,
백호 풍선,2,20%,10%,,
할퀸 자국 스티커,1,20%,-,,
다오 서핑보드,3,20%,-,,
,
댄싱투나잇 코스튬 패키지,,
아이템 명칭,수량/기간,1~190회,   201~회,스페셜찬스   191~200회,,
댄싱투나잇 모자(남),영구,0.2%,10%,,
댄싱투나잇 코스튬(남),영구,0.2%,10%,,
댄싱투나잇 모자(여),영구,0.2%,10%,,
댄싱투나잇 코스튬(여),영구,0.2%,10%,,
댄싱투나잇 날개,영구,0.2%,10%,,
댄싱투나잇 오라,영구,0.2%,10%,,
지식의 문양 스키드,영구,0.2%,10%,,
댄싱투나잇 고글,영구,0.6%,10%,,
댄싱투나잇 모자(남),3일,1.2%,-,,
댄싱투나잇 코스튬(남),3일,0.6%,-,,
댄싱투나잇 모자(여),3일,1.2%,-,,
댄싱투나잇 코스튬(여),3일,0.6%,-,,
지식의 문양 스키드,3일,0.45%,-,,
댄싱투나잇 고글,3일,1.95%,-,,
보라 행운코인,2,10.0%,-,,
고급 카트 페인트,1,10.0%,-,,
회중 시계,2,10.0%,-,,
댄싱투나잇 풍선,2,20.0%,10%,,
댄싱투나잇 스티커,1,20.0%,10%,,
다오 서핑보드,3,22.0%,-,,
,
즐거운 아케이드 패키지,,
아이템 명칭,수량/기간,1~290회,   301~회,스페셜찬스   291~300회,,
픽셀 게임 고글,영구,0.5%,10%,,
아케이드 팡팡 오라,영구,0.2%,10%,,
게임의 달인 날개,영구,0.2%,10%,,
큐티 아케이드 헤어(여),영구,0.3%,10%,,
큐티 아케이드 코스튬(여),영구,0.3%,10%,,
핸썸 아케이드 헤어(남),영구,0.3%,10%,,
핸썸 아케이드 코스튬(남),영구,0.3%,10%,,
픽셀 게임 고글,3일,2.0%,-,,
아케이드 팡팡 오라,3일,1.0%,-,,
게임의 달인 날개,3일,1.0%,-,,
큐티 아케이드 헤어(여),3일,1.5%,-,,
큐티 아케이드 코스튬(여),3일,1.5%,-,,
핸썸 아케이드 헤어(남),3일,1.5%,-,,
핸썸 아케이드 코스튬(남),3일,1.5%,-,,
게임패드 풍선,2,15.0%,10%,,
보라 행운코인,2,13.0%,-,,
회중 시계,2,15.0%,-,,
다오 서핑보드,3,15.0%,-,,
고급 카트 페인트,1,15.0%,10%,,
게임패드 스티커,1,15.0%,10%,,
,
발렌타인 스윗박스,,
아이템 명칭,수량/기간,1~97회,201회~,스페셜찬스1   98~100회,101~190회,스페셜찬스2   191~200회,,
발렌타인 사랑해 안경,영구,0.4%,20%,0.4%,10%,,
발렌타인 사랑해 핸드봉,영구,0.4%,20%,0.4%,10%,,
발렌타인 사랑해 날개,영구,0.2%,-,0.2%,10%,,
발렌타인 사랑해 오라,영구,0.2%,-,0.2%,10%,,
발렌타인 사랑해 밴드,영구,0.4%,20%,0.4%,10%,,
발렌타인 사랑해 풍선,10,1.7%,20%,1.7%,10%,,
발렌타인 사랑해 스티커,2,1.7%,20%,1.7%,10%,,
발렌타인 사랑해 안경,3일,4.0%,-,4.0%,-,,
발렌타인 사랑해 핸드봉,3일,4.0%,-,4.0%,-,,
발렌타인 사랑해 날개,3일,2.0%,-,2.0%,-,,
발렌타인 사랑해 오라,3일,2.0%,-,2.0%,-,,
발렌타인 사랑해 밴드,3일,4.0%,-,4.0%,-,,
발렌타인 사랑해 풍선,3,17.0%,-,17.0%,-,,
발렌타인 사랑해 스티커,1,17.0%,-,17.0%,-,,
보라 행운코인,2,10.0%,-,10.0%,-,,
고급 카트 페인트,1,10.0%,-,10.0%,10%,,
회중 시계,2,10.0%,-,10.0%,10%,,
다오 서핑보드,3,15.0%,-,15.0%,10%,,
,
상큼 트로피컬 패키지,,
아이템 명칭,수량/기간,1~290회,   301~회,스페셜찬스   291~300회,,
수박맛 아이스바 헤어장식,영구,0.25%,10%,,
상큼 트로피컬 헤어(남),영구,0.25%,10%,,
상큼 트로피컬 코스튬(남),영구,0.30%,10%,,
상큼 트로피컬 헤어(여),영구,0.30%,10%,,
푸딩은 맛있어 등장식,영구,0.20%,10%,,
상큼 트로피컬 코스튬(여),영구,0.20%,10%,,
과일 천국 오라,영구,0.50%,10%,,
상큼 트로피컬 헤어(여),3일,1.50%,-,,
상큼 트로피컬 코스튬(여),3일,1.50%,-,,
푸딩은 맛있어 등장식,3일,1.50%,-,,
상큼 트로피컬 헤어(남),3일,1.50%,-,,
상큼 트로피컬 코스튬(남),3일,1.00%,-,,
과일 천국 오라,3일,1.00%,-,,
수박맛 아이스바 헤어장식,3일,2.00%,-,,
고급 카트 페인트,1,13.00%,-,,
딸기 푸딩 스티커,1,15.00%,-,,
보라 행운코인,2,15.00%,-,,
회중 시계,2,15.00%,10%,,
딸기 푸딩 풍선,2,15.00%,10%,,
다오 서핑보드,3,15.00%,10%,,
,
시즌패스 선물함,,
아이템 명칭,수량/기간,확률,,
보라 행운코인,10,8.75%,,
보라 행운코인,15,4.37%,,
보라 행운코인,20,1.46%,,
주황 행운코인,10,8.75%,,
주황 행운코인,15,4.37%,,
주황 행운코인,20,1.46%,,
루찌,13000,8.75%,,
루찌,19000,13.11%,,
루찌,39000,4.37%,,
루찌,49000,1.46%,,
에너지 크리스탈,6900,8.75%,,
에너지 크리스탈,9000,13.11%,,
에너지 크리스탈,19000,1.46%,,
펫 밀크,230,4.37%,,
펫 밀크,280,8.75%,,
펫 밀크,380,1.46%,,
고급 카트 페인트,6개,2.92%,,
고급 카트 페인트,9개,1.46%,,
고급 카트 페인트,12개,0.73%,,
디지니 빨강 페인트,30일,0.14%,,
,
에너지 크리스탈 보물상자,,
아이템명,수량,확률,,
에너지 크리스탈,900개,53.53%,,
1000개,21.41%,,
1100개,10.71%,,
1200개,6.42%,,
1300개,4.28%,,
1400개,2.14%,,
1500개,0.86%,,
1600개,0.43%,,
1700개,0.21%,,
,
1회 오픈 시 행운치 획득 확률,5회, 10회 오픈 시 행운치 획득 확률,,
행운치,확률,1회 당 행운치,확률,,
1,33.33%,2,50%,,
2,33.33%,3,50%,,
3,33.33%,,
,
와일드 사막,월드 파리 드라이브,로맨틱 그리스,,
아이템 명칭,수량,확률,아이템 명칭,수량,확률,아이템 명칭,수량,확률,,
열정의 야자수,1,0.13%,열정의 야자수,1,0.13%,열정의 야자수,1,0.14%,,
코너 나무 울타리,1,0.13%,코너 나무 울타리,1,0.13%,코너 나무 울타리,1,0.13%,,
벌목 작업대,1,0.13%,벌목 작업대,1,0.13%,벌목 작업대,1,0.14%,,
원목 아치 문,1,0.28%,원목 아치 문,1,0.29%,원목 아치 문,1,0.29%,,
원목 테이블 세트,1,0.29%,원목 테이블 세트,1,0.29%,원목 테이블 세트,1,0.29%,,
싱그러운 꽃밭,1,0.27%,싱그러운 꽃밭,1,0.27%,싱그러운 꽃밭,1,0.28%,,
우아한 벤치,1,0.27%,우아한 벤치,1,0.27%,우아한 벤치,1,0.27%,,
길쭉한 나무 울타리,1,0.24%,길쭉한 나무 울타리,1,0.24%,길쭉한 나무 울타리,1,0.25%,,
아프로디테 아치 문,1,0.34%,아프로디테 아치 문,1,0.35%,아프로디테 아치 문,1,0.35%,,
깃발 가로등,1,0.39%,깃발 가로등,1,0.40%,깃발 가로등,1,0.40%,,
돌받침 화단,1,0.51%,돌받침 화단,1,0.51%,돌받침 화단,1,0.53%,,
프랑스 오동나무,1,0.51%,프랑스 오동나무,1,0.51%,프랑스 오동나무,1,0.51%,,
푸른 난간,1,0.43%,푸른 난간,1,0.43%,푸른 난간,1,0.45%,,
에펠탑 아치 문,1,0.60%,에펠탑 아치 문,1,0.62%,에펠탑 아치 문,1,0.62%,,
사각형 나무 울타리,1,0.66%,사각형 나무 울타리,1,0.67%,사각형 나무 울타리,1,0.67%,,
선인장 꽃밭,1,0.59%,선인장 꽃밭,1,0.59%,선인장 꽃밭,1,0.62%,,
목제 아치 문,1,0.59%,목제 아치 문,1,0.59%,목제 아치 문,1,0.59%,,
황야의 나무,1,0.93%,황야의 나무,1,0.93%,황야의 나무,1,0.97%,,
원목 난간,1,1.30%,원목 난간,1,1.33%,원목 난간,1,1.33%,,
원목 코너,1,1.22%,원목 코너,1,1.24%,원목 코너,1,1.24%,,
푸른 짧은 난간,1,1.10%,푸른 짧은 난간,1,1.10%,푸른 짧은 난간,1,1.15%,,
버섯,1,1.10%,버섯,1,1.10%,버섯,1,1.10%,,
럭셔리 타일,1,0.93%,럭셔리 타일,1,0.93%,럭셔리 타일,1,0.97%,,
햇빛 야자나무,1,1.40%,햇빛 야자나무,1,1.44%,햇빛 야자나무,1,1.44%,,
목제 난간,1,1.32%,목제 난간,1,1.34%,목제 난간,1,1.35%,,
심플한 난간,1,1.19%,심플한 난간,1,1.19%,심플한 난간,1,1.24%,,
사막 난간,1,1.19%,사막 난간,1,1.19%,사막 난간,1,1.19%,,
가로등,1,1.01%,가로등,1,1.01%,가로등,1,1.05%,,
사막 테이블 세트,1,0.17%,캐주얼 테이블 세트,1,0.07%,지중해 테이블 세트,1,0.06%,,
사자머리 아치 문,1,0.21%,다오 조각상 분수,1,0.14%,소원 분수,1,0.13%,,
정원 측백나무,1,0.30%,정원 측백나무,1,0.30%,에게해 해먹,1,0.13%,,
목제 테이블 세트,1,0.30%,목제 테이블 세트,1,0.30%,정원 측백나무,1,0.30%,,
곧은 삼나무,1,0.42%,곧은 삼나무,1,0.42%,목제 테이블 세트,1,0.26%,,
가든코인,500,7.43%,가든코인,500,7.43%,가든코인,500,7.43%,,
가든코인,600,7.43%,가든코인,600,7.43%,가든코인,600,7.43%,,
가든코인,700,7.43%,가든코인,700,7.43%,가든코인,700,7.43%,,
가든코인,800,7.43%,가든코인,800,7.43%,가든코인,800,7.43%,,
GOOD！,2,6.19%,GOOD！,2,6.19%,GOOD！,2,6.19%,,
GOOD！,3,6.19%,GOOD！,3,6.19%,GOOD！,3,6.19%,,
GOOD！,4,6.19%,GOOD！,4,6.19%,GOOD！,4,6.19%,,
향수,2,4.64%,향수,2,4.64%,향수,2,4.64%,,
향수,3,4.64%,향수,3,4.64%,향수,3,4.64%,,
향수,4,4.64%,향수,4,4.64%,향수,4,4.64%,,
인기 배낭,1,7.43%,인기 배낭,1,7.43%,인기 배낭,1,7.43%,,
인기 배낭,2,7.43%,인기 배낭,2,7.43%,인기 배낭,2,7.43%,,
인기 배낭,3,2.48%,인기 배낭,3,2.48%,인기 배낭,3,2.48%,,
,
비치 해변 드라이브,도검,얼음왕국,,
아이템 명칭,수량,확률,아이템 명칭,수량,확률,아이템 명칭,수량,확률,,
바다별 전시장,1,0.02%,검의 문,1,0.20%,얼음왕국 분수,1,0.08%,,
바닷바람 아치 문,1,0.14%,연못,1,0.13%,얼음왕국 성문,1,0.07%,,
비치 짧은 난간,1,0.78%,연꽃 봉오리,1,0.23%,크리스탈 기둥,1,0.59%,,
비치 난간,1,0.51%,도검 분수,1,0.11%,얼음왕국 전망대,1,0.07%,,
비치 코너,1,1.13%,도검 짧은 난간,1,1.10%,크리스탈 난간,1,0.62%,,
어서 오세요!,1,0.69%,도검 난간,1,0.61%,크리스탈 받침,1,1.08%,,
모래조각 배찌,1,0.02%,도검 코너,1,1.03%,크리스탈 트리,1,0.18%,,
해바라기,1,0.36%,노송,1,0.23%,미니 스노우 블록,1,0.63%,,
대왕 야자,1,0.47%,정자,1,0.11%,스노우 블록,1,0.59%,,
비치 테이블 세트,1,0.05%,석등,1,0.55%,스노우 코너,1,0.15%,,
오리 수영장,1,0.01%,오작교,1,0.04%,크리스탈 테이블 세트,1,0.03%,,
소원 분수,1,0.15%,바위산,1,0.12%,바닷바람 아치 문,1,0.15%,,
우아한 벤치,1,0.18%,오목판,1,0.23%,어서 오세요!,1,0.68%,,
에펠탑 아치 문,1,0.43%,분홍 버드나무,1,0.45%,해바라기,1,1.29%,,
심플한 난간,1,1.13%,다오 조각상 분수,1,0.14%,대왕 야자,1,0.72%,,
싱그러운 꽃밭,1,0.34%,캐주얼 테이블 세트,1,0.07%,캐주얼 테이블 세트,1,0.06%,,
돌받침 화단,1,0.68%,우아한 벤치,1,0.29%,다오 조각상 분수,1,0.18%,,
짧고 심플한 난간,1,1.56%,에펠탑 아치 문,1,0.99%,에펠탑 아치 문,1,0.63%,,
프랑스 오동나무,1,0.43%,깃발 가로등,1,1.34%,깃발 가로등,1,0.84%,,
사자머리 아치 문,1,0.18%,정원 측백나무,1,0.34%,정원 측백나무,1,0.39%,,
사막 테이블 세트,1,0.18%,사자머리 아치 문,1,0.25%,사자머리 아치 문,1,0.22%,,
다오 조각상 분수,1,0.16%,사막 테이블 세트,1,0.15%,사막 테이블 세트,1,0.21%,,
사막 난간,1,0.78%,목제 아치 문,1,1.15%,목제 아치 문,1,0.74%,,
사막 짧은 난간,1,2.03%,목제 테이블 세트,1,1.12%,목제 테이블 세트,1,0.70%,,
선인장 꽃밭,1,0.56%,선인장 꽃밭,1,0.69%,선인장 꽃밭,1,0.78%,,
햇빛 야자나무,1,1.49%,햇빛 야자나무,1,1.52%,햇빛 야자나무,1,1.36%,,
황야의 나무,1,1.47%,황야의 나무,1,1.19%,황야의 나무,1,1.65%,,
벌목 작업대,1,0.10%,벌목 작업대,1,0.31%,벌목 작업대,1,0.20%,,
원목 테이블 세트,1,0.22%,원목 테이블 세트,1,0.97%,원목 테이블 세트,1,0.61%,,
원목 난간,1,1.04%,원목 난간,1,1.27%,원목 난간,1,1.43%,,
원목 코너,1,1.37%,원목 코너,1,1.40%,원목 코너,1,1.25%,,
버섯,1,1.47%,버섯,1,1.19%,버섯,1,1.65%,,
곧은 삼나무,1,0.32%,곧은 삼나무,1,0.96%,곧은 삼나무,1,0.62%,,
가든코인,500,7.43%,가든코인,500,7.43%,가든코인,500,7.43%,,
가든코인,600,7.43%,가든코인,600,7.43%,가든코인,600,7.43%,,
가든코인,700,7.43%,가든코인,700,7.43%,가든코인,700,7.43%,,
가든코인,800,7.43%,가든코인,800,7.43%,가든코인,800,7.43%,,
GOOD！,2,6.19%,GOOD！,2,6.19%,GOOD！,2,6.19%,,
GOOD！,3,6.19%,GOOD！,3,6.19%,GOOD！,3,6.19%,,
GOOD！,4,6.19%,GOOD！,4,6.19%,GOOD！,4,6.19%,,
향수,2,4.64%,향수,2,4.64%,향수,2,4.64%,,
향수,3,4.64%,향수,3,4.64%,향수,3,4.64%,,
향수,4,4.64%,향수,4,4.64%,향수,4,4.64%,,
인기 배낭,1,7.43%,인기 배낭,1,7.43%,인기 배낭,1,7.43%,,
인기 배낭,2,7.43%,인기 배낭,2,7.43%,인기 배낭,2,7.43%,,
인기 배낭,3,2.48%,인기 배낭,3,2.48%,인기 배낭,3,2.48%,,
,
차이나 테마,우주여행,동화나라,,
아이템 명칭,수량,확률,아이템 명칭,수량,확률,아이템 명칭,수량,확률,,
연회 테이블 세트,1,0.05%,알록달록 행성 관측대,1,0.03%,챔피언 배찌 분수대,1,0.03%,,
차이나 등불 가로등,1,0.73%,다용도 작업대,1,0.03%,동화나라 테이블 세트,1,0.04%,,
겨울 노천탕,1,0.04%,인증 장치,1,0.15%,가로등,1,0.55%,,
고층 누각,1,0.04%,라이더 모의 조종석,1,0.05%,레인보우 난간,1,0.67%,,
아늑한 회랑,1,0.09%,수신 안테나,1,0.04%,삼색 풍선 장식,1,0.46%,,
벚나무,1,0.07%,우주기지 게이트,1,0.22%,클로버 체스말,1,0.52%,,
기와 담장 코너,1,1.12%,간이 조명 장치,1,0.55%,스페이드 체스말,1,0.58%,,
기와 담장,1,0.79%,칸막이,1,0.68%,하트 체스말,1,0.48%,,
기와 담장 대문,1,0.17%,안전 짧은 난간,1,1.23%,다이아 체스말,1,0.59%,,
